id,categoria,precio,precio_mxn,precio_usd,fecha_conversion,propiedad,metros_total,metros_construido,precio_m2_terreno,precio_m2_construido,tiempo_de_publicacion,dias_transcurridos,meses_transcurridos,fecha_mas_actual,tipo,Status,estacionamientos,recamaras,banos,medio_banos,bano_total,seguridad_privada,tipo_lugar,Colonia,Municipio,Estado,Colonia_Estandarizada,codigo_postal,ubicacion,url,descripcion
111,D1,1050000,1050000,52626,2024-11-05,"CASA EN FRACCIONAMIENTO CERRADO, CIMA DORADA TULANCINGO",105,77,10000.0,13636.363636363636,2023-12-15,239,7,2024-08-13,Casa,Venta,2,2,1,0,1.0,No,,san jose caltengo,tulancingo de bravo,hidalgo,san jose caltengo,43628.0,"San Jose Caltengo, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-60f9fc9ca4df-8fdf-6c7094aa-a826-4471,"El fraccionamiento Cima Dorada cuenta con 2 acceso con caseta de vigilancia, pista para caminatas, área de asadores, cancha de basquetbol y área de juegos para niños.Ubicado a tan solo 5 minutos del centro de la cuidad, a un costado de la zona Arqueológica de Huapalcalco, muy cerca de clínicas médicas, hospitales, escuelas, establecimientos comerciales, central de autobuses, transporte público a una cuadra. La casa cuenta con:Sala-comedor.Cocina con tarja.1 baño completo.2 recámaras amplias.Patio de servicio.Cochera para 1 vehículos.Jardín interior artificial con acceso por sala comedor.AMENIDADES:Cisterna de 3,300 litrosTanque estacionario.Calentador de gas. Tinaco de 1,100 litros.Bomba de agua. Luminarias LED. Pregunta por la forma de pago.DISPONIBILIDAD Y PRECIO SUJETO A CAMBIOS Y/O VARIACIONES SIN PREVIO AVISO*El precio no incluye gastos de escrituración, gastos administrativos e impuestos. Horario de atención para citasLunes a viernes: 10:00 a 14:00 y 16:30 a 18:00Sábados: 10:00 a 14:30Domingos: previa citaMayores informes y citas: Ver teléfono Whatsapp ""HAY UN LUGAR ESPERANDO SER TU HOGAR"""
112,E3,995000,995000,49870,2024-11-05,VENTA DE CASA DE LUJO EN TULANCINGO,95,78,10473.684210526317,12756.410256410256,2024-08-13,0,0,2024-08-13,Casa,Venta,2,2,1,0,1.0,No,,insurgentes,tulancingo de bravo,hidalgo,insurgentes,43630.0,"Insurgentes, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-69ef91f1fe62-dfa7-190f7d1-aa95-734d,"VENTA DE CASA 🏠 EN MAGISTERIO 2 cuenta con:-95 m2 de terreno -78 de construcción - sala - ⁠comedor- ⁠cocina - ⁠2 recámaras- ⁠cochera para 1 auto - ⁠patio de servicio - ⁠1 baño completo La construcción es tradicional,    • cimientos de piedra    • muros de tabique rojo recocido    • losas macizas. Costo 💲 995,000.000 Cercania con mega Soriana Centros comerciales, bancos, farmacias y hospitales. Cercanía con la Universidad Tecnológica de Tulancingo Aceptamos cualquier tipo de crédito"
113,E2,650000,650000,32578,2024-11-05,"VENTA DE CASA ECONÓMICA EN NAPATECO, EN TULANCINGO HIDALGO",90,90,7222.222222222223,7222.222222222223,2024-02-28,166,5,2024-08-13,Casa,Venta,2,2,1,0,1.0,No,,cebolletas,tulancingo de bravo,hidalgo,san nicolas cebolletas (cebolletas),43710.0,"Cebolletas, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-41ce0348aadc-9c56-96819439-86d4-1f2c,"Venta de casa en HACIENDAS DE NAPATECOPRECIO 590 MIL 2 RECAMARASSALACOMEDORCOCINA JARDIN ESTACIONAMIENTOPATIO DE SERVICIOTerreno: 90 metros cuadradosConstrucción: 50 metros cuadrados Cercanía con escuelas, centros deportivos, OXXO, tiendas 3 B. Cuenta con todos los servicios, agua, luz, drenaje pavimento telefonía internet.A 10 minutos de la Universidad PolitécnicaA tan solo 15 minutos de TulancingoA 10 minutos de la terminal de autobuses. ACEPTO CRÉDITOS INFONAVIT FOVISSSTE ISSFAM IMSS BANCARIOS PAGOS DE CONTADOAsesoria inmobiliaria y jurídica GRATISCel.Ver teléfono WhatsappContactar"
114,E3,870000,870000,43605,2024-11-05,VENTA DE CASA EN VISITA REAL FRACCIONAMIENTO PRIVADO EN TULANCINGO COCINA DE REGALO,90,90,9666.666666666666,9666.666666666666,2024-07-01,42,1,2024-08-13,Casa,Venta,2,2,1,0,1.0,No,,san juan,tulancingo de bravo,hidalgo,san juan,43685.0,"San Juan, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-4bb525b20b32-56ca-1906c25-a0d5-77b7,"VENTA DE CASA EN FRACCIONAMIENTO PRIVADO EN VISTA REAL Cercania a la presidencia municipal de Tulancingo A tan solo 10 minutos del centro de Tulancingo y a 3 minutos del centro de Jaltepeccercania con la Expoferia TULANCINGO Frente al Conalep de JaltepecCercania a Restaurantes, farmacias, escuelas de nivele básico. Acceso vías de comunicación, carretera México, Tuxpan y Tulancingo Pachuca.2 RECAMARAS SALA COMEDOR COCINA JARDIN ESTACIONAMIENTO PATIO DE SERVICIO INCLUYE COCINA INTEGRAL A UN SUPER PRECIO ACEPTO CRÉDITOS INFONAVIT FOVISSSTE ISSFAM IMSS CFE BANCARIOS Contactar"
115,E3,980000,980000,49118,2024-11-05,VENTA DE CASA ECONOMICA EN ESQUINA CON LOCAL,90,90,10888.888888888889,10888.888888888889,2024-07-14,30,0,2024-08-13,Casa,Venta,2,2,1,0,1.0,No,,jaltepec,tulancingo de bravo,hidalgo,jaltepec,43700.0,"Jaltepec, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-cc355a63c8df-bd23-190afcd-b7cc-7ed8,"VENTA DE CASA EN JALTEPEC (CAMPO ALEGRE )2RECAMARAS SALA COMEDOR COCINA ESTACIONAMIENTO PATIO DE SERVICIO 2A. PLANTA YA SE INICIO PARA  AMPLIAR EL SEGUNDO PISO INCLUYE, PROTECCIONES, ZAGUÁN, MARQUESINA Y BARDAS ALTAS. ACEPTO CRÉDITOS INFONAVIT FOVISSSTE ISSFAM IMSS CFE BANCARIOS PAGOS DE CONTADO CERCANIA CON EL CONALEPCERCANIA A ESCUELAS EE EDUCACIÓN BÁSICA CERCA DE TULANCINGO Y JALTEPEC Contactar"
116,E2,549000,549000,27516,2024-11-05,"Casa VENTA, Guadalupe 1a Sección, Tulancingo de Bravo, Hidalgo",140,100,3921.428571428572,5490.0,2024-06-13,60,2,2024-08-13,Casa,Venta,2,2,1,1,1.5,No,,francisco i madero,tulancingo de bravo,hidalgo,francisco i. madero,43650.0,"Francisco I Madero, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-a8461c0ca6da-78da-deaa8761-a81b-49c0,"Casa VENTA, Guadalupe 1a Sección, Tulancingo de Bravo, HidalgoEHL ID AF13838Casa de RECUPERACIÓN HIPOTECARIA, gran oportunidad para invertir en Guadalupe 1ª Sección, Tulancingo de Bravo, HidalgoSomos uno de los despachos con más experiencia del país y te acompañaremos en todo el proceso.Solamente CONTADO / NO CRÉDITOS. • Firma frente a Notario Público • La vivienda sólo se puede ver por fuera¿Te interesa? Llámanos al Ver teléfono Whatsapp o escríbenos al correo: Contactar PRECIOS Y DISPONIBILIDAD SUJETOS A CAMBIOS SIN PREVIO AVISO. *LOS DETALLES DEL INMUEBLE SON APROXIMADOS.Condición construcción: MediaUso de suelo: ResidencialMétodo de pago: ContadoClave interna: EHL ID AF13838"
117,E3,841000,841000,42151,2024-11-05,"Invierte con confianza, Casa en Venta, Vicente Guerrero, Tulancingo",110,110,7645.454545454545,7645.454545454545,2024-07-09,34,1,2024-08-13,Casa,Venta,2,2,1,1,1.5,No,,vicente guerrero,tulancingo de bravo,hidalgo,vicente guerrero,43630.0,"Vicente Guerrero, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-db0b45b5cc0e-8c9-75fa1f48-8987-4ede,GRUPO INMOBILIARIA GACAVA¿Te ha pasado que cuando encuentras la casa perfecta está por encima de tu presupuesto?Tú casa ideal no tiene que ser un sueño inalcanzable.Permíteme ayudarte a obtener el lugar ideal para ti y tu familia.Contáctame y te platico cómo puedes lograrlo.
118,E3,841000,841000,42151,2024-11-05,"CASA en Venta en Col. Vicente Guerrero, Centro de Tulancingo, Hgo.",110,110,7645.454545454545,7645.454545454545,2024-07-03,40,1,2024-08-13,Casa,Venta,2,2,1,1,1.5,No,,vicente guerrero,tulancingo de bravo,hidalgo,vicente guerrero,43630.0,"Vicente Guerrero, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-16cb3becc27a-c164-5cc298ad-8bde-40c9,"¡GRAN OPORTUNIDAD DE TENER TU CASA PROPIA!Ideal para parejas que comienzan su vida juntos, dentro de un entorno tranquilo y céntrico, cerca de avenidas, parques, plazas, escuelas y comercios.Adquiere este inmueble a un excelente precio y con una inversión inicial de: $290,000 pesos. Si requieres más información y es de tu interés contáctame y a la brevedad me comunico contigo."
119,E3,841000,841000,42151,2024-11-05,"Casa en Venta, Tulancingo de Bravo, Hidalgo",110,110,7645.454545454545,7645.454545454545,2024-07-02,41,1,2024-08-13,Casa,Venta,2,2,1,1,1.5,No,,vicente guerrero,tulancingo de bravo,hidalgo,vicente guerrero,43630.0,"Vicente Guerrero, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-3b4527894551-1a45-1ca862a1-b09b-4b2d,"¡Oportunidad Única! 🏡¿Buscas una propiedad a excelente precio? ¡Esta es tu oportunidad! Tenemos a la venta casa en recuperación hipotecaria que podrías adquirir a un precio realmente atractivo.✨ Características destacadas:•	Ubicación: C. Hermenegildo Galeana, Vicente Guerrero, Tulancingo de Bravo, Hidalgo.•	Características: 110 mts2 de terreno – 110 mts2 de construcción – 2 habitaciones – 1.5 baños – 1 lugar de estacionamiento•	Precio: $ 841,000•	Estado de conservación: excelente Es una oportunidad perfecta para quienes buscan una buena inversión o su nuevo hogar.*Se usan recursos propios, no se aceptan créditos hipotecarios.📞 Si estás interesado o quieres más información, no dudes en contactarnos.Contacto: Lic. Neyva MontesCel. Ver teléfono Whatsapp¡No dejes pasar esta oportunidad! 💫"
120,E3,841000,841000,42151,2024-11-05,"CASA EN VENTA! UBICADA EN CALLE HERMEREGILDO GALEANA, COLONIA VICENTE GUERRERO, TULANCINGO, HIDALGO, ENORME OPOTTUNIDAD!",110,110,7645.454545454545,7645.454545454545,2024-08-13,0,0,2024-08-13,Casa,Venta,2,2,1,1,1.5,No,,vicente guerrero,tulancingo de bravo,hidalgo,vicente guerrero,43630.0,"Vicente Guerrero, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-a9c65abcd3d5-c6a2-1911074-856c-748e,"¿Estás en busca de una excelente oportunidad para adquirir un inmueble de inversión o un hogar para tu familia?Te brindamos las soluciones y el apoyo para materializar tus sueños!Adquiere ya un inmueble a la medida de tus expectativas, con las especificaciones, dimensiones y colindancias que estas buscando; con una excelente ubicación, la cual ofrece una maravillosa plusvalía, compra por costo menor a su valor comercial. Conoce más acerca de esta gran oportunidad y agenda tu cita.Cel: 446_306_3607* Entrega GARANTIZADA bajo Contrato.* Respaldo, asesoría y seguimiento jurídico durante todo el    Proceso.* Adjudicación de derechos ante    Notario Público.* Pago de contado en 2 exhibiciones.¡Ven y conócenos, te esperamos con la mejor actitud y servicio apártala ya!Comunícate.Cel: 446_306_3607Somos una empresa con más de 10 años de experiencia brindándote seguridad, transparencia y confianza, trabajando directamente con bancos y las recuperadoras más importantes del país."
121,E3,841000,841000,42151,2024-11-05,"Hermosa casa en venta, en C. Hermenegildo Galeana, Vicente Guerrero Tulancingo de Bravo, Hgo",110,110,7645.454545454545,7645.454545454545,2024-07-17,27,0,2024-08-13,Casa,Venta,2,2,1,1,1.5,No,,vicente guerrero,tulancingo de bravo,hidalgo,vicente guerrero,43630.0,"Vicente Guerrero, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-50f9c93429c3-5a8d-190c242-bebd-79d9,"""CUMPLE TU SUEÑO CON NOSOTROS""Hermosa y amplia casa con excelentes acabados y todas las comodidades que soñaste, ahora a tu alcance.Cuenta con…* 2 Habitaciones* 1 Baños completos* 1 Garaje* Cocina equipada * Área común -Asesoría 24/7 desde la primera llamada.Te asesoramos y acompañamos hasta concluir con la entrega de ""Tu nuevo hogar”Dulce ManriquezAsesor inmobiliario.Para mayor información contáctame o déjame tu número, a la brevedad me comunico"
122,E3,841000,841000,42151,2024-11-05,"Casa en venta, hipoteca",110,110,7645.454545454545,7645.454545454545,2024-07-12,31,1,2024-08-13,Casa,Venta,2,2,1,1,1.5,No,,vicente guerrero,tulancingo de bravo,hidalgo,vicente guerrero,43630.0,"Vicente Guerrero, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-9bc81abcd324-9ec1-190a87c-bafd-8048,"Adquiere tu próxima propiedad con unos sencillos pasos:1.- Contáctame para Asesorarte y explicarte con más detalle el proceso 2.-Concreta una cita en nuestras Oficinas 3.-Previa Cita a las Propiedades4.-Adquiere tu Propiedad No esperes más, ¡tu nueva Casa te espera!Asesor Inmobiliario- Rodrigo Alegría"
123,B1,2600000,2600000,130313,2024-11-05,"CASA DE UN NIVEL EN PRIVADA, MEDIAS TIERRAS",200,160,13000.0,16250.0,2024-07-04,39,1,2024-08-13,Casa,Venta,2,2,1,0,1.0,No,,medias tierras,tulancingo de bravo,hidalgo,medias tierras,43698.0,"Medias Tierras, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-7f4ce8503c96-4694-d8b1d0f3-b95f-4e82,"La casa de una planta cuenta con todos los servicios, con una construcción y acabados de primera, ventilada e iluminada. se encuentra en privada Amicar, Medias Tierras.La zona es un lugar tranquilo para estar con tu familia. Está a solo 8 minutos del centro de la ciudad, a sus alrededores tiene escuelas públicas y privadas de educación básica, preparatoria y universidad de la UAEH, tiendas locales, farmacias, papelerías, tiendas de autoservicio, gasolineras, salones de fiesta, restaurantes, canchas deportivas, transporte público a pie de carretera a Tulancingo, Santiago, Cuautepec. Caracteristicas:Cocina integralSalaComedorDos recámaras amplias. La recámara principal con tina de hidromasaje de 2 1/2Hp.Vestibulo.Baño completo compartido para visitasPatio de servicio medio techado.Amenidades: Cisterna de 10 mil lts.Cochera techada.Jardín frontal.Rampa y escalones cómodos.Fachada tipo californiana Boiler de paso.Instalación de calentador solar.Jardín interno .Duela de Lambrin imitación madera en el muro principalVentanas y puertas de aluminio 3"" imitación maderaMedidas de la casa:200 m. De Terreno160 m. De construcciónPregunta por la forma de pago. DISPONIBILIDAD Y PRECIO SUJETO A CAMBIOS Y/O VARIACIONES SIN PREVIO AVISO*El precio no incluye gastos de escrituración, gastos administrativos e impuestos. Horario de atención para citasLunes a viernes: 10:00 a 14:00 y 16:30 a 18:00Sábados: 10:00 a 14:30Domingos: previa citaMayores informes y citas: Ver teléfono Whatsapp ""HAY UN LUGAR ESPERANDO SER TU HOGAR"""
124,,3000000,3000000,150361,2024-11-05,"Casa en Privada, Tulancingo de Bravo, Residencial Riva Palacio",200,170,15000.0,17647.058823529413,2023-12-15,239,7,2024-08-13,Casa,Venta,2,2,3,0,3.0,No,,rojo gomez,tulancingo de bravo,hidalgo,rojo gomez,43645.0,"Rojo Gómez, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-50049742f4f-c74f-e43909c1-bfe6-4285,"Casa Residencial en Privada Riva Palacio, en Col. La Escondida. La colonia ""La Escondida"", se encuentra en la zona centro de la Ciudad de Tulancingo Hidalgo, a escasos 5 minutos del primer cuadro de la ciudad, ubicada en una zona tranquila y segura.La colonia cuenta con escuelas públicas y privadas, muy cerca del Colegio Pedro de Gante, cerca del parque infantil “el Caracol”, iglesia, a 8 minutos del centro Comercial “Plaza Patio Tulancingo”, donde podrá encontrar el supermercado, cine, office depot, Coppel, peter pizza, Sams, Vips, etc….La casa 1 nivel cuenta con: Sala.Comedor.Cocina.1 medio baño. 2 recámaras grandes con vestidor.2 baños completos.Garaje para 1 auto.Cuarto de lavado. Amenidades:Tanque estacionario. Cisterna de 10,000 litros. Zaguán automático. Pregunta por la forma de pago.DISPONIBILIDAD Y PRECIO SUJETO A CAMBIOS Y/O VARIACIONES SIN PREVIO AVISO*El precio no incluye gastos de escrituración, gastos administrativos e impuestos. Horario de atención para citasLunes a viernes: 10:00 a 14:00 y 16:30 a 18:00Sábados: 10:00 a 14:30Domingos: previa citaMayores informes y citas: Ver teléfono Whatsapp ""HAY UN LUGAR ESPERANDO SER TU HOGAR"""
125,,2000000,2000000,100241,2024-11-05,CASA EN EL ESTADO DE HIDALGO,250,170,8000.0,11764.70588235294,2024-02-03,190,6,2024-08-13,Casa,Venta,2,1,1,0,1.0,No,,francisco i madero,tulancingo de bravo,hidalgo,francisco i. madero,43650.0,"Francisco I Madero, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-147f9b9aaae2-32cd-f903ca89-81d0-3a0c,"Distribución:   • sala  •.comedor  • 1 recamara  • 1 baño   • cocina  • patio de servicio  • jardín  • 4 estacionamientos  • sotano    Características:   • Superficie:  250M2    • Forma de Terreno: REGULAR  • Edad: 43 AÑOS  • Niveles Totales: 1  • Uso de suelo: HABITACIONAL  • Mantenimiento:   • Acepta Mascotas: SI      Equipamiento del Inmueble:   •gas estacionario  • lavadero  • contrato de CFE      Equipamiento del Edificio:   • cisterna  • tinaco  • jardin       Estatus del inmueble:   • inmueble desocupado  • inmueble libre de gravamen      Forma de pago:  • se aceptan pagos con recursos propios, créditos hipotecarios bancarios y de instituciones públicas y privadas (la aprobación de los créditos está sujeto a las políticas de cada institución) se acepta Infonavit y Fovissste.      Documentación con la que se cuenta:   • escritura pública  • boleta predial y agua  • contrato de CFE         Esta y otra información documental del inmueble disponible en oficina con previa cita.    Servicios de la Zona:   • agua  •  CFE  •  drenaje  •  gas  •  transporte público  •  vialidades, calle principal miguel negrete, bulevar Chapultepec,  • autopista México Pachuca.    2.4 km el centro de Tulancingo  • a 500m bancos, bodega Aurrera, tienda de abarrotes.   Oxxo, 3b.  3km gasolinera, parques. hospital  4.5 km museos, del ferrocarril, del santo, arqueológico zazacuala.    Entorno:   • habitacional    Contrato de Adhesión de Intermediación para la compraventa de inmuebles. Registrado en la Procuraduría Federal del Consumidor (PROFECO). Número 421-2023, de fecha 13 de enero de 2023 ARQ GABRIELA TEPICHÍN MÁRQUEZ"
126,B3,3200000,3200000,160385,2024-11-05,Casa - Tulancingo de Bravo,200,600,16000.0,5333.333333333333,2023-10-25,289,9,2024-08-13,Casa,Venta,2,3,2,0,2.0,No,,el banco,tulancingo de bravo,hidalgo,ampliación santa teresa,43684.0,"El Banco, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-ce47f616dd68-627e-e71d1c4a-a33f-3d24,"CASA EN DOS NIVELES.  SE VENDE EN OBRA BLANCA. PLANTA BAJA: ESTANCIA, COMEDOR, COCINA, RECAMARA, MEDIO BAÑO, PATIO DE SERVICIO, ESTACIONAMIENTO. PLANTA ALTA: TRES RECAMARAS, DOS BAÑOS.EL PRECIO ES MAS GASTOS DE ESCRITURACIÓN.HORARIO DE ATENCIÓN DE LUNES A VIERNES DE 9:00 AM A 5:30 PM.   SABADO DE 9.:00AM  A 4:00PM.  DOMINGO DE 10.00 A 2.00PM.EL HORARIO DE ATENCIÓN ES CONSIDERANDO PREVIA CITA.NUM DE CONTACTO PARA AGENDAR.  Ver teléfono Whatsapp NUM DE CONTACTO Y CORREO ELECTRONICO PARA ACLARACIONES Y DUDAS: WhatsApp,  ContactarNUM. DE REGISTRO ANTE PROFECO:   TRAMITEAVISO DE PRIVASIDAD"
